1319,10,007,PANIAI,PEKEGE,2,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,0,3,2,1,1,5,5,4,5,5,5,0,0,1,1,0,4,3,TERTINGGAL
1320,10,008,PANIAI,GUWO,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,0,3,2,1,1,5,5,4,5,5,5,0,0,1,1,0,4,4,TERTINGGAL
1321,10,001,PANIAI,IKOTU/BUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,0,0,3,2,1,1,0,5,4,5,5,5,5,0,4,1,2,3,4,TERTINGGAL
1322,10,006,PANIAI,EGUAI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,2,0,3,4,3,3,3,5,0,4,5,0,1,0,1,1,0,2,4,TERTINGGAL
1323,10,011,PANIAI,DOGOMOUTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,4,1,1,4,5,1,5,5,0,1,0,5,1,1,1,4,TERTINGGAL
1324,10,012,PANIAI,NOMOKEPOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,5,1,1,1,5,0,5,5,5,5,0,5,1,2,4,4,TERTINGGAL
1325,10,013,PANIAI,DEGATADI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,5,1,1,3,5,0,5,5,5,1,1,4,1,2,3,3,TERTINGGAL
1326,10,002,PANIAI,SIRIWO,0,5,5,0,0,0,5,4,5,5,5,0,0,0,0,0,0,0,0,1,2,2,5,0,1,2,2,1,1,4,5,4,5,5,5,0,1,1,1,1,4,5,TERTINGGAL
1327,10,008,PANIAI,YINOTADI,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,5,0,0,3,2,1,1,2,5,4,5,5,5,0,0,1,1,0,3,4,TERTINGGAL
1328,10,009,PANIAI,BUGUBUTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,2,0,3,4,1,1,4,5,3,5,5,5,1,0,1,1,0,2,4,TERTINGGAL
1329,10,003,PANIAI,KEPI/TODIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,0,0,3,2,1,1,0,5,0,5,5,5,5,0,4,1,2,4,4,TERTINGGAL
1330,10,010,PANIAI,WEGEKEBO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,5,0,0,5,4,1,1,4,5,0,5,5,0,5,0,5,1,2,3,4,TERTINGGAL
1331,10,015,PANIAI,TODIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,1,5,5,1,1,5,5,2,5,5,5,5,0,4,1,1,4,4,TERTINGGAL
1332,10,016,PANIAI,UWOYUPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,0,3,2,1,1,2,5,0,5,5,5,1,0,0,1,3,4,4,TERTINGGAL
1333,10,007,PANIAI,MUNAIYEPA,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,5,2,0,4,5,1,1,4,5,2,5,5,5,1,0,1,1,1,2,4,TERTINGGAL
1334,10,007,PANIAI,OBAYA DIMI,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,3,1,1,2,5,0,5,2,0,1,1,1,1,1,4,3,TERTINGGAL
1335,10,001,PANIAI,UWAGI,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,5,0,0,3,2,1,1,3,5,3,5,5,5,1,0,0,1,0,2,2,TERTINGGAL
1336,10,004,PANIAI,YIGITOPA TIMUR,0,0,0,0,0,0,4,4,5,5,5,0,0,0,0,0,0,0,0,1,1,1,5,0,0,3,2,1,1,4,5,0,5,5,5,5,1,1,1,2,4,3,TERTINGGAL
1337,10,003,PANIAI,BOGOBAIDA / BOGODIDE,0,4,5,0,0,0,5,4,5,5,5,0,0,0,0,0,0,5,0,1,2,2,5,0,0,3,2,1,1,5,5,3,5,2,5,5,0,0,1,0,4,4,TERTINGGAL
1338,10,008,PANIAI,MADOU,5,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,5,0,0,3,4,1,1,4,5,0,5,5,5,1,1,1,1,0,4,4,TERTINGGAL
1339,10,001,PANIAI,YOUTADI,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,4,5,2,4,5,5,0,0,1,1,0,4,4,TERTINGGAL
1340,10,002,PANIAI,YOUTADI II,0,3,0,0,0,0,4,4,5,5,5,0,1,1,0,0,0,0,0,1,2,0,5,0,0,3,2,1,1,4,5,0,4,5,5,0,0,1,1,0,4,4,TERTINGGAL
1341,10,003,PANIAI,YUMAUWO,5,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,0,0,1,1,1,5,0,0,3,5,1,1,5,5,2,4,0,5,1,0,1,1,1,4,1,TERTINGGAL
1342,10,004,PANIAI,YIBUDIDE II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,2,1,1,4,5,0,4,5,5,0,0,1,1,1,2,4,TERTINGGAL
1343,10,005,PANIAI,WANEUWO WADO,0,0,0,0,0,0,5,4,5,5,5,0,0,0,0,0,0,0,0,1,1,1,5,0,0,3,2,1,1,4,5,5,5,5,5,0,0,1,1,1,3,3,TERTINGGAL
1344,10,001,PANIAI,NOMOUDIDE,0,0,0,0,0,0,4,4,5,5,5,0,1,1,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,2,5,0,5,5,5,0,1,1,1,1,4,4,TERTINGGAL
1345,10,002,PANIAI,DOKONEIDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,0,3,5,1,1,1,5,4,5,5,5,1,0,1,1,0,4,3,TERTINGGAL
1346,10,003,PANIAI,BAYABIRU,0,3,0,0,0,0,4,4,5,5,5,0,1,1,1,0,0,0,0,1,1,1,5,0,0,3,2,1,1,5,5,2,5,5,5,0,1,1,1,1,4,4,TERTINGGAL
1347,10,005,PANIAI,MIYOKEPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,0,0,0,3,2,1,1,4,5,0,5,5,5,0,1,1,1,1,1,4,TERTINGGAL
1348,10,008,PANIAI,WEGEMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,2,1,1,4,5,0,5,5,5,1,1,1,1,1,4,4,TERTINGGAL
1349,10,009,PANIAI,DAUWO DIDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,3,2,1,1,4,5,0,5,5,5,0,0,1,1,1,1,4,TERTINGGAL
1350,10,010,PANIAI,NDEOTADI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,3,2,1,1,4,5,5,5,5,5,1,0,1,1,2,5,4,TERTINGGAL
1351,10,011,PANIAI,WIYAUGI,0,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,5,2,0,4,5,1,1,4,5,0,5,5,5,1,1,1,1,1,1,3,TERTINGGAL
1352,10,004,PANIAI,NAWIPAWO,0,5,0,0,2,0,5,4,5,5,5,0,0,1,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,3,5,0,5,2,5,1,0,5,1,3,4,4,TERTINGGAL
1353,10,009,PANIAI,NAMUTADI,2,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,5,0,0,5,2,1,1,5,5,3,5,5,5,0,0,1,1,2,3,3,TERTINGGAL
1354,10,006,PANIAI,EYAPOUDA,0,5,0,0,0,0,5,4,5,5,5,0,1,0,2,0,0,1,0,1,2,1,5,2,0,3,4,1,1,3,5,4,5,5,1,1,1,1,1,1,4,5,TERTINGGAL
1355,10,005,PANIAI,IPOUWO,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,3,5,0,5,2,5,1,0,1,1,1,4,4,TERTINGGAL
1356,11,002,PUNCAK JAYA,TURMO,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,1,0,0,5,4,5,5,5,5,1,0,5,1,1,1,1,TERTINGGAL
1357,11,003,PUNCAK JAYA,FAWI,0,4,5,0,0,0,5,4,5,5,5,0,1,3,0,0,0,0,2,1,2,1,0,2,0,1,1,0,0,5,5,5,5,5,5,1,0,5,1,3,1,1,TERTINGGAL
1358,11,006,PUNCAK JAYA,BAKUSI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,1,1,0,0,5,3,5,5,5,5,1,0,5,1,1,4,4,TERTINGGAL
1359,11,008,PUNCAK JAYA,EVO,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,1,1,0,0,5,4,5,5,5,5,0,0,1,1,0,3,2,TERTINGGAL
1360,11,009,PUNCAK JAYA,YEREI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,0,0,5,3,5,5,5,5,0,0,1,1,0,2,0,TERTINGGAL
1361,11,010,PUNCAK JAYA,KAHO,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,3,2,1,1,5,0,4,5,5,5,0,0,5,1,1,2,1,TERTINGGAL
1362,11,011,PUNCAK JAYA,BIRICARE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,1,1,0,0,5,1,4,5,5,5,1,0,5,1,0,1,1,TERTINGGAL
1363,11,012,PUNCAK JAYA,DOREY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,1,0,0,5,0,4,5,5,5,1,0,5,1,1,1,1,TERTINGGAL
1364,11,013,PUNCAK JAYA,FII,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,2,2,1,1,5,4,4,5,5,5,1,0,5,1,3,2,2,TERTINGGAL
1365,11,014,PUNCAK JAYA,MBOMBAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,2,1,1,5,0,5,5,5,5,1,0,5,1,2,1,1,TERTINGGAL
1366,11,015,PUNCAK JAYA,YEIHINERI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,1,1,5,4,5,5,5,5,1,0,5,1,3,2,2,TERTINGGAL
1367,11,016,PUNCAK JAYA,MANDARALANI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,3,2,1,1,5,3,5,5,5,5,0,0,5,1,2,2,2,TERTINGGAL
1368,11,005,PUNCAK JAYA,GUWERI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,2,2,1,1,5,0,5,5,5,5,1,0,5,1,2,2,2,TERTINGGAL
1369,11,017,PUNCAK JAYA,DEBITE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,1,1,5,4,5,5,5,5,1,0,5,1,3,2,2,TERTINGGAL
1370,11,007,PUNCAK JAYA,DAGAI,0,0,0,0,0,0,5,4,5,5,5,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,0,0,5,5,5,5,5,5,1,0,1,1,1,3,3,TERTINGGAL
1371,11,019,PUNCAK JAYA,DAGAI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,2,1,1,4,5,5,5,5,5,1,0,5,1,1,1,1,TERTINGGAL
1372,11,020,PUNCAK JAYA,DEIDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,5,5,5,5,5,5,0,0,1,1,1,1,1,TERTINGGAL
1373,11,021,PUNCAK JAYA,FARIDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,5,0,5,5,5,5,1,0,5,1,1,3,3,TERTINGGAL
1374,11,022,PUNCAK JAYA,SOI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,5,5,5,5,5,5,1,0,1,1,1,1,0,TERTINGGAL
1375,11,004,PUNCAK JAYA,KIYAGE,0,0,0,0,0,0,5,4,5,5,5,0,0,0,0,0,0,0,0,1,2,1,5,0,0,3,2,1,1,3,5,2,3,5,5,1,1,5,1,2,1,1,TERTINGGAL
1376,11,023,PUNCAK JAYA,AMURINGGIK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,2,1,1,2,5,2,4,5,5,1,1,5,1,2,1,1,TERTINGGAL
1377,11,024,PUNCAK JAYA,WAMGGIBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,3,2,1,1,0,5,2,4,5,5,1,1,5,1,2,1,1,TERTINGGAL
1378,11,025,PUNCAK JAYA,TENGGABANGWI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,2,1,1,0,5,2,4,5,5,1,1,5,1,2,1,1,TERTINGGAL
1379,11,026,PUNCAK JAYA,AMBO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,2,1,1,0,5,2,4,5,5,1,1,5,1,2,1,3,TERTINGGAL
1380,11,018,PUNCAK JAYA,ATOLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,2,1,1,2,5,2,4,5,5,1,1,1,1,2,1,1,TERTINGGAL
1381,11,003,PUNCAK JAYA,TUMBIWOLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,3,2,1,1,3,5,2,3,5,5,1,0,5,1,2,1,2,TERTINGGAL
1382,11,008,PUNCAK JAYA,KELANDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,3,2,1,1,2,5,1,4,5,5,1,1,5,1,2,1,4,TERTINGGAL
1383,11,008,PUNCAK JAYA,PRULEME,3,3,4,3,4,4,5,5,5,5,5,3,3,0,4,1,0,5,5,1,2,2,5,2,0,5,5,1,1,5,5,4,3,5,5,1,0,5,1,0,1,3,BERKEMBANG
1384,11,009,PUNCAK JAYA,WUYUKWI,2,2,3,3,3,0,4,4,5,5,5,4,0,0,0,0,0,5,5,1,2,2,3,2,0,5,5,2,2,5,4,4,4,5,5,1,1,5,1,2,1,1,BERKEMBANG
1385,11,023,PUNCAK JAYA,WUYUNERI,2,2,2,5,3,0,3,0,3,0,0,3,0,0,0,0,0,5,0,1,2,2,5,2,0,3,4,1,1,5,5,3,4,5,5,1,1,5,1,0,1,4,TERTINGGAL
1386,11,025,PUNCAK JAYA,USIR,2,2,3,3,3,0,1,0,3,0,3,3,0,0,0,1,0,5,0,1,2,2,5,2,0,5,5,3,2,5,5,4,3,5,5,1,0,5,1,2,3,3,TERTINGGAL
1387,11,026,PUNCAK JAYA,PEPERA,4,4,3,3,3,3,0,0,3,0,0,3,0,0,0,0,0,5,0,1,2,2,5,2,0,3,4,3,2,5,4,5,4,5,5,1,0,1,1,0,2,0,TERTINGGAL
1388,11,027,PUNCAK JAYA,MULIAGAMBUT,2,1,2,2,3,0,2,0,3,0,0,3,0,0,0,0,0,5,5,1,2,2,5,2,0,5,5,3,2,5,4,5,4,5,5,1,0,5,1,0,2,1,TERTINGGAL
1389,11,028,PUNCAK JAYA,TRIKORA,5,3,2,3,3,0,3,0,3,0,0,3,0,0,1,0,3,5,5,1,2,2,5,2,2,5,5,2,2,5,5,4,4,5,5,1,0,5,1,0,3,5,TERTINGGAL
1390,11,029,PUNCAK JAYA,TOWOGI,2,1,2,3,3,0,3,0,3,0,0,3,0,0,0,0,0,5,0,1,2,2,5,2,0,3,4,2,2,5,5,4,4,5,5,1,1,5,1,1,1,1,TERTINGGAL
1391,11,030,PUNCAK JAYA,BIRAK AMBUT,2,1,2,2,3,0,3,0,3,0,0,3,0,0,0,0,0,5,0,1,2,2,5,2,0,3,4,3,2,5,5,4,4,5,5,1,1,5,1,1,4,1,TERTINGGAL
1392,11,002,PUNCAK JAYA,MEWOLUK,0,3,4,0,0,0,4,4,5,5,5,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,4,5,4,5,5,5,1,1,5,1,1,1,4,TERTINGGAL
1393,11,006,PUNCAK JAYA,GUMBURU,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,5,0,0,5,5,1,1,4,5,4,5,5,5,1,1,5,1,1,4,1,TERTINGGAL
1394,11,007,PUNCAK JAYA,ANGGULOPAGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,4,5,4,5,5,5,1,1,5,1,1,1,1,TERTINGGAL
1395,11,008,PUNCAK JAYA,BALINGGUP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,5,5,4,5,5,5,1,0,5,1,2,1,1,TERTINGGAL
1396,11,009,PUNCAK JAYA,WALIBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,4,5,4,5,5,5,1,1,5,1,1,4,4,TERTINGGAL
1397,11,010,PUNCAK JAYA,WUTIKME,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,4,5,3,5,5,5,1,1,5,1,2,1,1,TERTINGGAL
1398,11,011,PUNCAK JAYA,GININIK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,4,3,1,1,5,5,4,5,5,5,1,1,5,1,1,4,4,TERTINGGAL
1399,11,012,PUNCAK JAYA,BIAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,3,2,3,2,4,5,4,5,5,5,1,0,5,1,1,1,1,TERTINGGAL
1400,11,004,PUNCAK JAYA,BINIME,1,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,5,5,4,5,5,5,1,1,5,1,1,1,1,TERTINGGAL
1401,11,013,PUNCAK JAYA,MUARA,1,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,5,5,4,5,5,5,1,1,5,1,1,1,1,TERTINGGAL
1402,11,005,PUNCAK JAYA,WUNDU,1,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,4,5,4,5,5,5,1,0,5,1,1,2,2,TERTINGGAL
1403,11,007,PUNCAK JAYA,YOGOLAWI,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,1,2,0,0,3,2,1,1,5,5,4,5,5,5,1,0,5,1,1,1,1,TERTINGGAL
1404,11,008,PUNCAK JAYA,YAMBUNI,1,3,4,0,2,0,4,4,5,5,5,2,0,0,0,0,0,0,0,1,2,1,2,0,0,3,2,1,1,5,5,4,5,5,5,1,0,5,1,1,1,1,TERTINGGAL
1405,11,009,PUNCAK JAYA,TIOGEME,1,1,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,1,2,0,0,3,2,1,1,5,5,4,5,5,5,1,0,5,1,1,1,1,TERTINGGAL
1406,11,010,PUNCAK JAYA,GOYAGE,1,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,1,2,0,0,3,2,1,1,5,5,4,5,5,5,0,0,5,1,1,1,1,TERTINGGAL
1407,11,011,PUNCAK JAYA,KABILIMBUT,1,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,1,5,0,1,3,2,1,1,5,5,4,5,5,5,1,0,5,1,1,3,3,TERTINGGAL
1408,11,012,PUNCAK JAYA,WOLAME,1,1,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,5,5,4,5,5,5,1,1,5,1,1,2,2,TERTINGGAL
1409,11,005,PUNCAK JAYA,MUARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,3,5,1,1,3,5,1,4,5,5,1,1,3,1,1,1,2,TERTINGGAL
1410,11,014,PUNCAK JAYA,KWATINERI,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,5,5,4,5,5,5,1,0,5,1,1,1,4,TERTINGGAL
1411,11,015,PUNCAK JAYA,YILEYALE,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,5,5,4,5,5,5,1,1,5,1,1,1,1,TERTINGGAL
1412,11,016,PUNCAK JAYA,GIBAGA,1,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,1,2,0,0,3,2,1,1,5,5,4,5,5,5,1,0,5,1,1,3,3,TERTINGGAL
1413,11,017,PUNCAK JAYA,NAMI,1,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,1,2,0,0,3,2,1,1,5,5,0,5,5,5,1,0,5,1,1,1,2,TERTINGGAL
1414,11,018,PUNCAK JAYA,LINWAKWI,1,1,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,5,5,4,5,5,5,1,1,5,1,1,2,1,TERTINGGAL
1415,11,001,PUNCAK JAYA,YAMBI,2,5,1,2,3,0,5,4,5,5,5,3,0,0,0,0,0,1,0,1,2,2,5,2,0,4,5,3,2,4,3,4,0,5,5,1,0,1,1,0,1,1,TERTINGGAL
1416,11,002,PUNCAK JAYA,MOULO,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,2,0,3,2,1,1,4,5,4,0,5,5,1,0,5,1,1,1,1,TERTINGGAL
1417,11,003,PUNCAK JAYA,TENOLOK,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,5,2,0,3,2,1,1,5,5,3,0,5,5,1,0,1,1,0,3,3,TERTINGGAL
1418,11,004,PUNCAK JAYA,GINIGOM,2,2,2,2,3,0,3,0,3,0,0,3,0,0,0,0,0,0,0,1,2,2,5,2,0,4,5,3,2,5,4,4,2,5,5,1,0,1,1,0,2,2,TERTINGGAL
1419,11,005,PUNCAK JAYA,MONDU,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,5,2,4,0,5,5,1,0,1,1,0,1,2,TERTINGGAL
1420,11,006,PUNCAK JAYA,DAGGENPAGA,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,5,2,3,0,5,5,0,0,1,1,0,1,1,TERTINGGAL
1421,11,007,PUNCAK JAYA,YOBOLUK,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,5,5,3,0,5,5,1,0,1,1,0,1,2,TERTINGGAL
1422,11,008,PUNCAK JAYA,WONOME,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,5,2,0,3,2,1,1,5,5,3,0,5,5,1,0,1,1,0,1,1,TERTINGGAL
1423,11,009,PUNCAK JAYA,TIRINERI,1,1,0,1,3,0,1,0,3,0,0,3,0,0,0,0,0,0,0,1,2,2,5,2,0,4,5,3,2,5,3,4,0,5,5,1,0,1,1,0,1,1,TERTINGGAL
1424,11,001,PUNCAK JAYA,JIGUNIKIME,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,0,2,0,2,5,5,0,0,3,1,1,1,1,TERTINGGAL
1425,11,002,PUNCAK JAYA,BERELEME,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,2,0,0,4,4,1,1,4,2,0,1,5,5,1,0,5,1,2,1,5,TERTINGGAL
1426,11,003,PUNCAK JAYA,ILAMBURAWI,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,5,2,0,3,2,1,1,4,2,0,2,5,5,0,0,5,1,1,1,1,TERTINGGAL
1427,11,004,PUNCAK JAYA,KALOME,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,2,0,0,3,2,1,1,4,2,0,2,5,5,1,1,5,1,1,1,1,TERTINGGAL
1428,11,005,PUNCAK JAYA,TEMU,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,2,2,5,0,0,3,2,1,1,3,3,0,1,5,5,1,1,5,1,2,1,1,TERTINGGAL
1429,11,001,PUNCAK JAYA,KARUBATE,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,2,0,5,0,0,5,5,4,4,1,1,1,4,5,5,1,0,5,1,1,2,1,TERTINGGAL
1430,11,002,PUNCAK JAYA,KULIRIK,1,3,0,0,2,0,4,4,5,5,5,2,0,0,0,0,0,0,2,1,2,1,5,0,0,1,1,0,0,1,2,0,3,5,5,0,0,5,1,2,1,1,TERTINGGAL
1431,11,003,PUNCAK JAYA,DOLINGGOBAK,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,2,0,0,3,5,1,1,4,2,1,3,5,5,0,0,3,1,2,1,1,TERTINGGAL
1432,11,004,PUNCAK JAYA,YALINGGUA,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,2,0,0,3,5,1,1,0,5,0,3,5,5,0,0,5,1,1,1,1,TERTINGGAL
1433,11,006,PUNCAK JAYA,TALILOME,1,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,2,0,0,3,5,1,1,2,1,1,4,5,5,1,0,5,1,2,1,1,TERTINGGAL
1434,11,007,PUNCAK JAYA,DOLIGOBAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,0,0,3,5,1,1,4,4,1,3,5,5,1,0,3,1,2,1,1,TERTINGGAL
1435,11,008,PUNCAK JAYA,YAMBIDUGUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,3,2,1,1,4,3,0,2,5,5,0,0,3,1,1,1,0,TERTINGGAL
1436,11,001,PUNCAK JAYA,KULOKENGGAME,2,2,3,3,3,0,3,0,0,0,0,2,2,5,2,0,0,3,5,1,2,2,5,4,0,3,5,3,2,5,4,3,2,5,5,0,0,5,1,1,1,1,TERTINGGAL
1437,11,002,PUNCAK JAYA,IGIMBUT,2,2,2,2,3,0,1,0,0,0,0,3,1,0,1,0,0,3,5,1,2,2,5,4,0,3,5,3,2,5,4,3,2,5,5,0,0,5,1,1,1,1,TERTINGGAL
